Type,Brand,Name,Price,Image,Network,Launch,Body,,,,,Display,,,,,,Platform,,,,,,,Memory,,,,Camera,,,,Sound,,,,Comms,,,,,,Feature,,,,,Battery,,,,Misc,,,,Tests,,,,,,KEYPAD THINGS,,,,RATINGS,
"""Smartphone""","""LG""","""Stylus 3""","""1170""","""lg-stylus-3.png""","""GSM/CDMA/HSPA/LTE""","""Available. Released 2017, March""","""155.6 x 79.8 x 7.4 mm (6.13 x 3.14 x 0.29 in)""","""149 g (5.26 oz)""",""" ""","""2""","""Nano-SIM""","""IPS LCD capacitive touchscreen, 16M colors""","""5.7 inches (~72.1% screen-to-body ratio)""","""720 x 1280 pixels (~258 ppi pixel density)""","""Yes""",""" """,""" ""","""Android 7.0 (Nougat)""","""Mediatek MT6750 - M400DK""","""Qualcomm MSM8940 Snapdragon 435 - LS777""","""Octa-core 1.5 GHz Cortex-A53 - M400DK""","""Octa-core 1.4 GHz Cortex-A53 - LS777""","""Mali-T860MP2 - M400DK""","""Adreno 505 - LS777""","""microSD""","""256 GB""","""16 GB""","""3 GB RAM (M400DK) or 2 GB RAM (K10 Pro, LS777) ""","""13 MP, f/2.2, autofocus, LED flash""","""1/3"" sensor size, 1.12 ?m pixel size, geo-tagging, touch focus, face detection""","""1080p@30fps""","""5 MP, f/1.5""","""Vibration; MP3, WAV ringtones""","""Yes""","""Yes""",""" ""","""Wi-Fi 802.11 b/g/n, WiFi Direct, DLNA, hotspot""","""4.1, A2DP, LE""","""Yes, with A-GPS, GLONASS""","""Yes""","""Stereo FM radio with RDS; recording""","""microUSB 2.0, USB On-The-Go""","""Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass""","""SMS(threaded view), MMS, Email, Push Mail, IM""","""HTML5""","""No""",""" ""","""Removable Li-Ion 3200 mAh battery""",""" """,""" """,""" ""","""Titan, Pink gold""",""" """,""" ""","""4/10""",""" """,""" """,""" """,""" """,""" """,""" """,""" """,""" """,""" """,""" ""","""8.0""","""EOL"""
"""Keypad""","""Samsung""","""Xcover 550""","""190""","""samsung-xcover-550.png""","""GSM / HSPA""","""Available. Released 2015, July""","""129 x 56.2 x 14 mm (5.08 x 2.21 x 0.55 in)""","""124 g (4.37 oz)""","""-""","""1""","""Mini-SIM""","""TFT""","""2.4 inches (~24.6% screen-to-body ratio)""","""240 x 320 pixels (~167 ppi pixel density)""","""-""","""-""","""-""","""-""","""Spreadtrum SC7703""","""-""","""Dual-core 460 MHz""","""-""","""-""","""-""","""microSD""","""16 GB""","""256 MB""","""128 MB ""","""3.15 MP, LED flash""","""-""","""Yes""","""No""","""Vibration; Polyphonic, MP3 ringtones""","""Yes""","""Yes""","""-""","""No""","""3.0, A2DP""","""No""","""-""","""FM radio, RDS""","""microUSB 2.0""","""-""","""SMS, MMS, Email, IM""","""WAP 2.0/xHTML""","""Yes, MIDP 2.0""","""- MP3/WAV/eAAC+ player
- MP4/H.263 player
- Organizer
- Voice memo
""","""Removable Li-Ion 1300 mAh or 1500 mAh battery""","""-""","""-""","""-""","""Steel Grey, Dark Silver""","""0.56 W/kg (head)     1.06 W/kg (body)    ""","""0.78 W/kg (head)     0.44 W/kg (body)    ""","""3/10""","""-""","""-""","""-""","""-""","""-""","""-""","""Downloadable""","""Yes""","""Yes""","""-""","""5.1""","""EOL"""
"""Keypad""","""Samsung""","""Guru Music 2""","""120""","""samsung-guru-music-2.png""","""GSM""","""Available. Released 2014, June""","""112.7 x 46.4 x 13.1 mm (4.44 x 1.83 x 0.52 in)""","""75 g (2.65 oz)""","""-""","""2""","""Mini-SIM""","""TFT, 65K colors""","""2.0 inches (~24.1% screen-to-body ratio)""","""128 x 160 pixels (~102 ppi pixel density)""","""-""","""-""","""-""","""-""","""-""","""-""","""208 MHz""","""-""","""-""","""-""","""microSD""","""16 GB""","""-""","""-""","""No""","""No""","""No""","""No""","""Vibration, MP3 ringtones""","""Yes""","""Yes""","""-""","""No""","""No""","""No""","""-""","""Stereo FM radio, RDS, recording""","""microUSB 2.0""","""-""","""SMS""","""-""","""-""","""- MP3//AAC/WAV player
- Organizer
- Voice memo
- Predictive text input
""","""Removable Li-Ion 800 mAh battery""","""-""","""Up to 11 h (3G)""","""-""","""White""","""-""","""0.87 W/kg (head""","""1/10""","""-""","""-""","""-""","""-""","""-""","""-""","""Yes""","""Yes""","""Yes""",""" ""","""5.0""","""EOL"""
"""Keypad""","""Blackberry""","""Keyone""","""2700""","""blackberry-keyone.png""","""GSM / HSPA / LTE""","""Available. Released 2017, April""","""149.1 x 72.4 x 9.4 mm (5.87 x 2.85 x 0.37 in)""","""180 g (6.35 oz)""","""-""","""1""","""Nano-SIM""","""IPS LCD capacitive touchscreen, 16M colors""","""4.5 inches (~55.9% screen-to-body ratio)""","""1080 x 1620 pixels (~433 ppi pixel density)""","""Yes""","""Corning Gorilla Glass 4""","""-""","""Android 7.1 (Nougat)""","""Qualcomm MSM8953 Snapdragon 625""","""-""","""Octa-core 2.0 GHz Cortex-A53""","""-""","""Adreno 506""","""-""","""microSD""","""256 GB""","""32 GB""","""3 GB""","""12 MP, f/2.0, phase detection autofocus, dual-LED (dual tone) flash""","""1/2.3'' sensor size, 1.55?m pixel size, geo-tagging, touch focus, face detection, HDR, panorama""","""2160p@30fps""","""8 MP, f/2.2, 1.12 ?m pixel size, 1080p""","""Vibration; MP3, WAV ringtones""","""Yes""","""Yes""","""- Active noise cancellation with dedicated mic""","""Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot""","""4.2, A2DP, LE, EDR""","""Yes, with A-GPS, GLONASS, BDS2""","""Yes""","""FM radio""","""3.1, Type-C 1.0 reversible connector, USB On-The-Go""","""Fingerprint (front-mounted), accelerometer, gyro, proximity, compass""","""SMS, MMS, Email, Push Email, IM, BBM""","""HTML5""","""No""","""- Fast battery charging: 50% in 36 min (Quick Charge 3.0)
- MP3/WAV/eAAC+/FlAC player
- DivX/Xvid/MP4/H.265 player
- Photo/video editor
- Document viewer
""","""Non-removable Li-Ion 3505 mAh battery""","""-""","""-""","""-""","""Black""","""-""","""-""","""9/10""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""QWERTY""","""9.0""","""EOL"""
"""Keypad""","""Blackberry""","""Porche Design P'9983""","""6160""","""BlackBerry-Porsche-Design-P9983.png""","""GSM / HSPA / LTE""","""Available. Released 2014, October""","""119 x 67.1 x 10.6 mm (4.69 x 2.64 x 0.42 in)""","""140 g (4.94 oz)""","""-""","""1""","""Micro-SIM""","""Capacitive touchscreen, 16M colors""","""3.1 inches (~38.8% screen-to-body ratio)""","""720 x 720 pixels (~328 ppi pixel density)""","""Yes""","""-""","""-""","""BlackBerry OS 10.3, upgradable to 10.3.1""","""Qualcomm MSM8960T Snapdragon S4 Pro""","""-""","""Dual-core 1.5 GHz Krait""","""-""","""Adreno 225""","""-""","""microSD""","""256 GB""","""64 GB""","""2 GB""","""8 MP, autofocus, LED flash""","""Geo-tagging, touch focus, face detection, HDR, panorama""","""1080p@30fps""","""2 MP, 720p@30fps""","""Vibration; MP3, WAV ringtones""","""Yes""","""Yes""","""-""","""Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot""","""4.0, A2DP, LE""","""Yes, with A-GPS, GLONASS""","""Yes""","""FM radio""","""microUSB 2.0""","""Accelerometer, gyro, proximity, compass""","""SMS, MMS, Email, Push Email, IM, BBM""","""HTML5""","""No""","""- HDMI port
- BlackBerry maps
- Organizer
- Document viewer
- Photo/video editor
- MP3/WMA/WAV/eAAC+/FlAC player
- DivX/XviD/MP4/WMV/H.264 player
- Voice memo/dial
- Predictive text input
""","""Removable Li-Ion 2100 mAh battery""","""Up to 288 h (2G) / Up to 288 h (3G)""","""Up to 9 h (2G) / Up to 14 h (3G)""","""Up to 45 h""","""Black""","""-""","""-""","""9/10""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""QWERTY""","""7.3""","""EOL"""
"""Keypad""","""Nokia""","""3310""","""158""","""nokia-3310.png""","""GSM""","""Not yet. 2017, May""","""115.6 x 51 x 12.8 mm (4.55 x 2.01 x 0.50 in)""","""-""","""-""","""2""","""Mini-SIM""","""TFT""","""2.4 inches (~30.3% screen-to-body ratio)""","""240 x 320 pixels (~167 ppi pixel density)""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""microSD""","""32 GB""","""16 MB""","""-""","""2 MP, LED flash""","""-""","""Yes""","""No""","""Vibration, MP3 ringtones""","""Yes""","""Yes""","""-""","""No""","""3.0, A2DP""","""No""","""-""","""FM radio""","""microUSB 2.0""","""-""","""SMS""","""WAP 2.0/xHTML""","""No""","""- Audio/Video player""","""Removable Li-Ion 1200 mAh battery""","""Up to 744 h""","""Up to 22 h""","""Up to 51 h""","""WaRed (Glossy), Dark Blue (Matte), Yellow (Glossy), Grey (Matte)""","""-""","""-""","""1/10""","""-""","""-""","""-""","""-""","""-""","""-""","""Yes""","""Yes""","""Yes""","""-""","""7.0""","""EOL"""
"""Keypad""","""Nokia""","""150""","""180""","""nokia-150.png""","""GSM""","""Available. Released 2017, January""","""118 x 50.2 x 13.5 mm (4.65 x 1.98 x 0.53 in)""","""81 g (2.86 oz)""","""-""","""2""","""Mini-SIM""","""TFT, 65K colors""","""2.4 inches (~30.1% screen-to-body ratio)""","""240 x 320 pixels (~167 ppi pixel density)""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""microSD""","""32 GB""","""-""","""-""","""1 MP, LED flash""","""No""","""No""","""No""","""Vibration; Polyphonic""","""Yes""","""Yes""","""-""","""No""","""3.0""","""No""","""-""","""FM radio""","""microUSB""","""-""","""SMS""","""No""","""No""","""- MP3 player
- Organizer""","""Removable Li-Ion 1020 mAh battery (BL-5C)""","""Up to 744 h""","""Up to 22 h""","""Up to 40 h""","""Black, White""","""-""","""-""","""1/10""","""-""","""-""","""-""","""-""","""-""","""-""","""Yes""","""Yes""","""Yes""","""-""","""6.8""","""EOL"""
"""Keypad""","""Motorola""","""Defy Pro XT560""","""540""","""motorola-defy-pro-xt560.png""","""GSM/ HSPA""","""Available. Released 2012, July""","""110 x 66 x 12 mm (4.33 x 2.60 x 0.47 in)""","""115 g (4.06 oz)""","""-""","""1""","""Mini-SIM""","""TFT capacitive touchscreen, 16M colors""","""2.7 inches (~29.9% screen-to-body ratio)""","""320 x 480 pixels (~214 ppi pixel density)""","""Yes""","""Corning Gorilla Glass""","""-""","""Android 2.3 (Gingerbread)""","""-""","""-""","""1.0 GHz""","""-""","""-""","""-""","""microSD""","""32 GB""","""287 MB""","""-""","""5 MP, autofocus, LED flash""","""Geo-tagging""","""Yes""","""Yes""","""Vibration; MP3, WAV ringtones""","""Yes""","""Yes""","""-""","""Wi-Fi 802.11 b/g/n, DLNA, hotspot""","""3.0, A2DP""","""Yes, with A-GPS""","""-""","""FM radio""","""microUSB 2.0""","""Accelerometer, proximity, compass""","""SMS(threaded view), MMS, Email, Push Email, IM""","""HTML, Adobe Flash""","""Yes, via Java MIDP emulator""","""- MP3/WAV/eAAC+ player
- MP4/H.264 player
- Document editor
- Photo viewer
- Organizer
- Voice memo/dial/commands
- Predictive text input""","""Removable Li-Ion 1700 mAh battery""","""Up to 324 h""","""Up to 12 h""","""-""","""Black""","""1.42 W/kg (head)     1.27 W/kg (body)    ""","""-""","""4/10""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""QWERTY""","""6.1""","""EOL"""
"""Keypad""","""Motorola""","""Motokey 3-Chip EX117""","""225""","""Motorola-MOTOKEY3-CHIP-E117.png""","""GSM""","""Available. Released 2012, June""","""102 x 59 x 12.8 mm (4.02 x 2.32 x 0.50 in)""","""87 g (3.07 oz)""","""-""","""3""","""Mini-SIM""","""TFT, 256K colors""","""2.0 inches (~20.9% screen-to-body ratio)""","""220 x 176 pixels (~141 ppi pixel density""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""microSD""","""32 GB""","""50 MB""","""64 MB""","""2 MP""","""-""","""Yes""","""No""","""Vibration, MP3 ringtones""","""Yes""","""Yes""","""-""","""No""","""2.1, A2DP, EDR""","""No""","""-""","""Stereo FM radio""","""Yes""","""-""","""SMS, MMS, Email, IM""","""WAP 2.0/xHTML""","""No""","""- SNS applications
- Facebook dedicated key
- MP3/WAV/AAC+ player
- MP4/H.264 player
- Organizer
- Document viewer
- Voice memo
- Predictive text input""","""Removable Li-Ion 750 mAh battery""","""Up to 400 h""","""Up to 3 h""","""-""","""Brown, White""","""0.72 W/kg (head)     0.72 W/kg (body)    ""","""-""","""2/10""","""-""","""-""","""-""","""-""","""-""","""-""","""Yes""","""1000 entries, Photocall""","""Yes""","""QWERTY""","""6.3""","""EOL"""
"""Keypad""","""LG""","""450""","""126""","""lg-450.png""","""GSM / HSPA""","""Available. Released 2014, Q4""","""98 x 51.1 x 18.5 mm (3.86 x 2.01 x 0.73 in)""","""102.9 g (3.63 oz)""","""-""","""1""","""-""","""TFT, 256K colors""","""2.2 inches (~30.4% screen-to-body ratio)""","""176 x 220 pixels (~128 ppi pixel density)""","""-""","""-""","""Secondary external monochrome display, 64 x 96 pixels, 1 inch""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""256 MB""","""128 MB ""","""1.3 MP""","""-""","""144p""","""No""","""Vibration, MP3 ringtones""","""Yes""","""Yes""","""-""","""No""","""2.1, A2DP""","""No""","""-""","""No""","""microUSB""","""-""","""SMS, MMS""","""WAP 2.0/xHTML""","""Yes""","""-MP3/WMA/AAC+/MP4 player
- Oraganizer
- Photo viewer
- Predictive text input
- Voice commands
""","""Removable Li-Ion 950 mAh battery""","""Up to 350 h""","""Up to 3 h 20 min""","""-""","""Black""","""-""","""-""","""2/10""","""-""","""-""","""-""","""-""","""-""","""-""","""No""","""Yes""","""Yes""","""-""","""5.6""","""EOL"""
"""Keypad""","""LG""","""tri chip c333""","""415""","""lg-tri-chip-c333.png""","""GSM""","""Available. Released 2012, September""","""108.9 x 59.6 x 12.1 mm (4.29 x 2.35 x 0.48 in)""","""98.2 g (3.46 oz)""","""-""","""3""","""Mini-SIM""","""TFT, 256K colors""","""2.3 inches (~25.2% screen-to-body ratio)""","""240 x 320 pixels (~174 ppi pixel density)""","""-""","""-""","""-""","""-""","""Mediatek MT6236""","""-""","""-""","""-""","""-""","""-""","""microSD""","""8 GB""","""78.4 MB""","""-""","""3.15 MP""","""-""","""Yes""","""No""","""Vibration; MP3 ringtones""","""Yes""","""Yes""","""-""","""Yes""","""2.1, EDR""","""No""","""-""","""FM radio, recording""","""2.0""","""-""","""SMS (threaded view), MMS, Email, Push mail, IM""","""WAP 2.0/xHTML""","""-""","""- SNS applications
- MP3/WAV/AAC+ player
- MP4/H.263 player
- Organizer
- Voice memo
- Predictive text input
""","""Removable Li-Ion 1110 mAh battery""","""-""","""-""","""-""","""Black""","""-""","""0.70 W/kg (head)     0.28 W/kg (body)    ""","""2/10""","""-""","""-""","""-""","""-""","""-""","""-""","""Yes""","""1000 entries, Photocall""","""Yes""","""QWERTY""","""6.2""","""EOL"""
"""Smartphone""","""Asus""","""Zenfone Go ZB552KL""","""1999""","""asus-zenfone-go-zb551kl.jpg""","""GSM/HSPA/LTE""","""Coming soon. Exp. release 2017, May""","""153.4 x 76.4 x 10.9 mm (6.04 x 3.01 x 0.43 in)""","""168 g (5.93 oz)""","""-""","""2""","""Micro-SIM""","""IPS LCD capacitive touchscreen, 16M colors""","""5.5 inches (~71.2% screen-to-body ratio)""","""720 x 1280 pixels (~267 ppi pixel density)""","""Yes""","""-""","""- Asus ZenUI 3.0""","""Android 6.0 (Marshmallow)""","""Qualcomm MSM8916 Snapdragon 410""","""-""",""" Quad-core 1.2 GHz Cortex-A53""","""-""","""Adreno 306""","""-""","""microSD""","""128 GB""","""32 GB""","""2 GB""","""13 MP, f/2.0, autofocus, dual-LED (dual tone) flash""","""Geo-tagging, touch focus, face detection, HDR, panorama""","""1080p@30fps""","""5 MP, f/2.0, autofocus""","""Vibration; MP3, WAV ringtones""","""Yes""","""Yes""","""- Active noise cancellation with dedicated mic""","""Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot""","""4.0, A2DP, EDR""",""" Yes, with A-GPS, GLONASS, BDS""","""-""",""" FM radio""",""" microUSB 2.0""","""Accelerometer, proximity, compass""",""" SMS(threaded view), MMS, Email, Push Email, IM""","""HTML""","""No""","""- MP3/WAV/eAAC+ player
- MP4/H.264 player
- Document viewer
- Photo/video editor""","""Non-removable Li-Ion 3000 mAh battery""",""" Up to 480 h (3G)""",""" Up to 16 h (3G)""","""-""",""" Charcoal Black, Pearl White, Glamor Red, Sheer Gold, Glacier Gray, Silver Blue""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""","""-""",""" """,""" """,""" """,""" ""","""7.5""","""EOL"""
"""Smartphone""","""Asus""","""Zenfone 3s Max ZC521TL""","""2999""","""asus-zenfone-3s-max-zc-521tl.png""","""GSM / HSPA / LTE""","""Available. Released 2017, February""",""" 8.9 mm thickness""",""" 175 g (5.22 oz)""","""-""","""2""","""Micro-SIM/Nano-SIM""","""IPS LCD capacitive touchscreen, 16M colors""",""" 5.2 inches""","""720 x 1280 pixels (~282 ppi pixel density)""","""Yes""","""-""","""- Asus ZenUI 3.0""",""" Android 7.0 (Nougat)""","""Mediatek MT6750""",""" ""","""Octa-core 1.5 GHz Cortex-A53""","""-""",""" Mali-T860MP2""","""-""","""microSD""","""256 GB""","""32 GB""","""3 GB""","""13 MP, f/2.0, autofocus, dual-LED (dual tone) flash""","""Geo-tagging, touch focus, face detection, panorama, HDR""","""1080p@30fps""","""8 MP""","""Vibration; MP3, WAV ringtones""","""Yes""","""Yes""","""- Active noise cancellation with dedicated mic""","""Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot""","""4.0, A2DP, EDR""","""Yes, with A-GPS, GLONASS, BDS""","""-""","""FM radio""","""microUSB 2.0, USB On-The-Go""","""Fingerprint (front-mounted), accelerometer, gyro, proximity, compass""","""SMS(threaded view), MMS, Email, Push Email, IM""","""HTML5""","""No""",""" - MP3/WAV/eAAC+ player
- MP4/H.264 player
- Document viewer
- Photo/video editor
- Power Bank function""",""" Non-removable Li-Po 5000 mAh battery""","""Up to 816 h (3G)""","""Up to 28 h (3G)""","""-""","""Gold, Black""","""-""","""-""",""" 5/10""","""-""","""-""","""-""","""-""","""-""","""-""",""" """,""" """,""" """,""" ""","""7.5""","""EOL"""
"""Smartphone""","""Asus""","""Zenpad 3S 10 Z500KL""","""1500""","""asus-zenpad-3s.jpg""","""GSM / HSPA / LTE""","""Available. Released 2017, January""",""" 242.3 x 164.2 x 6.8 mm (9.54 x 6.46 x 0.27 in)""",""" 490 g (1.08 lb)""","""-""","""2""","""Nano-SIM""","""IPS LCD capacitive touchscreen, 16M colors""","""9.7 inches (~73.2% screen-to-body ratio)""","""1536 x 2048 pixels (~264 ppi pixel density)""",""" Yes, up to 10 fingers""",""" Oleophobic coating""","""-""","""Android 6.0 (Marshmallow)""","""Qualcomm MSM8956 Snapdragon 650""","""-""","""Hexa-core (4x1.4 GHz Cortex-A53 & 2x1.8 GHz Cortex-A72)""","""-""","""Adreno 510""","""-""","""microSD""","""256 GB""","""32 GB""","""4 GB""","""8 MP, autofocus""",""" Geo-tagging, touch focus, face detection, HDR, panorama""","""1080p@30fps""","""5 MP, 1080p""","""Vibration; MP3, WAV ringtones""","""Yes, with stereo speakers""","""Yes""","""- 24-bit/192kHz audio
- DTS Headphone X
- DTS HD sound enhancement
- Active noise cancellation with dedicated mic""",""" """,""" 4.1, A2DP, LE, EDR, aptX""","""Yes; GLONASS""","""-""","""No""","""2.0, Type-C 1.0 reversible connector""","""Accelerometer, gyro, proximity, compass""","""SMS(threaded view), MMS, Email, Push Mail, IM""","""HTML5""","""No""","""- Fast battery charging (Quick Charge 3.0)
- Google Drive (100 GB cloud storage)
- MP3/WAV/eAAC+ player
- MP4/H.264 player
- Document viewer
- Photo/video editor""","""Non-removable Li-Po 7800 mAh battery (30 Wh)""","""Up to 16 h (multimedia)""","""-""","""-""","""Silver, Grey""","""-""","""-""","""8/10""","""-""","""-""","""-""","""-""","""-""","""-""",""" """,""" """,""" """,""" ""","""8.5""","""EOL"""
"""Smartphone""","""Asus""",""" Zenfone Pegasus 3""","""2500""","""asus-zenfone-pegasus-3.jpg""","""GSM / HSPA / LTE""","""Available. Released 2016, June""","""149.5 x 73.7 x 8.6 mm (5.89 x 2.90 x 0.34 in)""","""158.4 g (5.57 oz)""","""-""","""2""","""Micro-SIM""","""IPS LCD capacitive touchscreen, 16M colors""",""" 5.2 inches (~67.7% screen-to-body ratio)""","""720 x 1280 pixels (~282 ppi pixel density)""","""Yes""","""-""",""" - Asus ZenUI""","""Android 6.0.1 (Marshmallow)""",""" Mediatek MT6737""","""-""","""Quad-core 1.3 GHz Cortex-A53""","""-""",""" Mali-T720MP2""","""-""","""microSD""","""256 GB""","""16 GB""","""2 GB""","""13 MP, f/2.2, autofocus, LED flash""",""" Geo-tagging, touch focus, face detection, panorama, HDR""","""1080p@30fps""","""5 MP, f/2.0""","""Vibration; MP3, WAV ringtones""","""Yes""","""Yes""","""- Active noise cancellation with dedicated mic""","""Wi-Fi 802.11 b/g/n, hotspot""","""Yes""","""Yes, with A-GPS, GLONASS""","""-""","""FM radio""","""microUSB 2.0""","""Fingerprint (rear-mounted), accelerometer, proximity, compass""",""" SMS(threaded view), MMS, Email, Push Email, IM""","""HTML5""",""" No""",""" - MP3/WAV/eAAC+ player
- MP4/H.264 player
- Document viewer
- Photo/video editor""","""Non-removable Li-Ion 4100 mAh battery""","""-""","""-""","""-""",""" Gold, silver, gray, rose gold""","""-""","""-""","""5/10""","""-""","""-""","""-""","""-""","""-""","""-""",""" """,""" """,""" """,""" ""","""6.4""","""EOL"""
"""Smartphone""","""Asus""","""Live G500TG""","""1499""","""asus-live-g500tg-.jpg""","""GSM / HSPA""","""Available. Released 2016, February""","""144.5 x 71 x 10 mm (5.69 x 2.80 x 0.39 in)""","""140 g (4.94 oz)""","""-""","""2""","""Micro-SIM""","""IPS LCD capacitive touchscreen, 16M colors""","""5.0 inches (~67.2% screen-to-body ratio)""","""720 x 1280 pixels (~294 ppi pixel density)""","""Yes""","""-""","""-""","""Android 5.1 (Lollipop)""","""Mediatek MT6580""","""-""","""Quad-core 1.3 GHz Cortex-A7""","""-""",""" Mali-400MP2""","""-""","""microSD""","""64 GB""","""16 GB""","""2 GB""",""" 8 MP, f/2.0, autofocus, LED flash""","""Yes""","""Yes""","""2 MP, f/2.4""",""" Vibration; MP3, WAV ringtones""","""Yes""","""Yes""","""-""",""" Wi-Fi 802.11 b/g/n, hotspot""","""4.0, A2DP, LE""",""" Yes, with A-GPS""","""-""",""" FM radio""","""microUSB 2.0""",""" Accelerometer, proximity""","""SMS(threaded view), MMS, Email, Push Email, IM""","""HTML""","""No""","""- MP3/WAV/eAAC+ player
- MP4/H.264 player
- Document viewer
- Photo/video editor""","""Removable Li-Po 2070 mAh battery""","""-""","""-""","""-""",""" Rosa, Azul, Yellow""","""-""","""-""","""5/10""","""-""","""-""","""-""","""-""","""-""","""-""",""" """,""" """,""" """,""" ""","""5.0""","""EOL"""
"""Smartphone""","""Xiaomi""","""Redmi 4 (4X)""","""999""","""xiaomi-redmi-4x.jpg""","""GSM / HSPA / EVDO / LTE""","""Coming soon. Exp. release 2017, May 23rd""","""139.2 x 70 x 8.7 mm (5.48 x 2.76 x 0.34 in)""",""" 150 g (5.29 oz)""","""-""","""2""","""Nano-SIM/ Micro-SIM""",""" IPS LCD capacitive touchscreen, 16M colors""","""5.0 inches (~70.7% screen-to-body ratio)""",""" 720 x 1280 pixels (~294 ppi pixel density)""","""Yes""","""Corning Gorilla Glass (unspecified version)""",""" - MIUI 8""","""Android 6.0.1 (Marshmallow)""","""Qualcomm MSM8940 Snapdragon 435""","""-""","""Octa-core 1.4 GHz Cortex-A53""","""-""","""Adreno 505""","""-""","""microSD""","""128 GB""","""64 GB""","""4 GB""","""13 MP, f/2.0, phase detection autofocus, LED flash""","""Geo-tagging, touch focus, face/smile detection, HDR, panorama""","""1080p@30fps""","""5 MP, f/2.2, 1080p""","""Vibration; MP3, WAV ringtones""",""" Yes""","""Yes""","""- Active noise cancellation with dedicated mic""",""" Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot""",""" 4.2, A2DP, LE""",""" Yes, with A-GPS, GLONASS, BDS""",""" Yes""",""" FM radio""",""" microUSB 2.0""","""Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass""",""" SMS(threaded view), MMS, Email, Push Mail, IM""","""HTML5""","""No""",""" - DivX/Xvid/MP4/H.265 player
- MP3/WAV/eAAC+/FLAC player
- Photo/video editor
- Document viewer""","""Non-removable Li-Po 4100 mAh battery""",""" Up to 432 h (3G)""",""" Up to 36 h (3G)""",""" Up to 87 h""","""Black, Gold""","""-""","""-""","""3/10""","""-""","""-""","""-""","""-""","""-""","""-""",""" """,""" """,""" """,""" ""","""9.0""","""EOL"""
"""Smartphone""","""Xiaomi""","""Mi 6""","""1499""","""xiaomi-mi-6.jpg""","""GSM / CDMA / HSPA / EVDO / LTE""","""Available. Released 2017, April""","""145.2 x 70.5 x 7.5 mm (5.72 x 2.78 x 0.30 in)""",""" 168 g / 182 g (Ceramic) (6.42 oz)""","""-""","""2""","""Nano-SIM""",""" IPS LCD capacitive touchscreen, 16M colors""","""5.15 inches (~71.4% screen-to-body ratio)""","""1080 x 1920 pixels (~428 ppi pixel density)""","""Yes""","""To be confirmed""","""- MIUI 8.0""","""Android 7.1.1 (Nougat)""","""Qualcomm MSM8998 Snapdragon 835""","""-""",""" Octa-core (4x2.45 GHz Kryo & 4x1.9 GHz Kryo)""","""-""",""" Adreno 540""","""-""","""microSD""","""256 GB""","""128 GB""","""6 GB""","""12 MP, f/2.2, 27mm, phase detection autofocus, LED flash""","""Geo-tagging, touch focus, face detection, HDR, panorama""","""1080p@30fps""","""8 MP, f/2.2, 27mm, 1080p""","""Vibration; MP3, WAV ringtones""",""" Yes, with stereo speakers""","""No""","""- Active noise cancellation with dedicated mic""",""" Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot""","""5.0, A2DP, LE""","""Yes, with A-GPS, GLONASS, BDS""",""" Yes""","""No""","""Type-C 1.0 reversible connector""","""Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer""","""SMS(threaded view), MMS, Email, Push Mail, IM""",""" HTML5""","""No""",""" - Fast battery charging (Quick Charge 3.0)
- MP4/DivX/XviD/WMV/H.264 player
- MP3/WAV/eAAC+/FLAC player
- Photo/video editor
- Document viewer""",""" Non-removable Li-Po 3350 mAh battery""","""-""","""-""","""-""",""" Ceramic Black, Black, Blue, White""","""-""","""-""","""8/10""","""-""","""-""","""-""","""-""","""-""","""-""",""" """,""" """,""" """,""" ""","""8.9""","""EOL"""
